5    2.09808349609e-05
14    5.29289245605e-05
6    2.90870666504e-05
10    3.69548797607e-05
6    2.8133392334e-05
18    7.00950622559e-05
6    2.69412994385e-05
6    2.59876251221e-05
6    2.88486480713e-05
6    2.78949737549e-05
12    4.29153442383e-05
5    2.19345092773e-05
10    4.6968460083e-05
10    3.60012054443e-05
6    2.78949737549e-05
10    4.19616699219e-05
17    6.69956207275e-05
10    4.00543212891e-05
6    2.71797180176e-05
6    2.90870666504e-05
14    5.88893890381e-05
6    2.78949737549e-05
16    7.00950622559e-05
8    2.88486480713e-05
5    2.19345092773e-05
5    2.09808349609e-05
6    2.8133392334e-05
8    3.40938568115e-05
8    2.71797180176e-05
6    2.69412994385e-05
5    2.00271606445e-05
16    5.91278076172e-05
6    2.69412994385e-05
6    4.79221343994e-05
28    9.3936920166e-05
11    4.00543212891e-05
6    2.90870666504e-05
10    3.81469726562e-05
11    4.00543212891e-05
6    3.09944152832e-05
6    2.59876251221e-05
6    2.71797180176e-05
6    2.78949737549e-05
6    2.69412994385e-05
6    2.50339508057e-05
10    3.69548797607e-05
23    7.00950622559e-05
5    2.28881835938e-05
10    5.69820404053e-05
10    4.50611114502e-05
10    3.48091125488e-05
10    4.38690185547e-05
24    9.3936920166e-05
5    2.09808349609e-05
6    2.69412994385e-05
6    2.8133392334e-05
10    4.60147857666e-05
6    2.69412994385e-05
9    3.40938568115e-05
6    2.62260437012e-05
6    2.69412994385e-05
8    5.29289245605e-05
10    3.79085540771e-05
14    6.00814819336e-05
10    4.00543212891e-05
32    0.0001380443573
6    2.90870666504e-05
28    0.0001060962677
11    3.50475311279e-05
6    2.69412994385e-05
5    2.09808349609e-05
5    2.09808349609e-05
6    2.69412994385e-05
38    0.000154972076416
5    2.19345092773e-05
14    6.103515625e-05
6    3.00407409668e-05
6    2.62260437012e-05
5    2.38418579102e-05
5    2.00271606445e-05
6    2.59876251221e-05
6    2.8133392334e-05
16    6.19888305664e-05
6    3.09944152832e-05
14    5.50746917725e-05
11    6.5803527832e-05
6    3.00407409668e-05
6    2.69412994385e-05
6    2.69412994385e-05
28    0.000168800354004
5    2.28881835938e-05
10    3.91006469727e-05
6    2.59876251221e-05
16    6.38961791992e-05
6    2.69412994385e-05
5    2.09808349609e-05
6    2.88486480713e-05
6    2.59876251221e-05
6    2.59876251221e-05
10    3.79085540771e-05
6    2.59876251221e-05
10    4.50611114502e-05
15    5.10215759277e-05
5    2.19345092773e-05
10    3.88622283936e-05
6    3.09944152832e-05
6    2.69412994385e-05
6    2.50339508057e-05
6    4.00543212891e-05
6    2.90870666504e-05
5    2.09808349609e-05
6    2.59876251221e-05
6    2.69412994385e-05
10    4.41074371338e-05
6    2.59876251221e-05
5    2.19345092773e-05
10    3.81469726562e-05
5    2.19345092773e-05
6    2.59876251221e-05
6    2.50339508057e-05
5    2.19345092773e-05
24    0.000102043151855
30    0.000151872634888
6    2.90870666504e-05
6    6.98566436768e-05
6    5.88893890381e-05
6    3.69548797607e-05
5    3.09944152832e-05
5    2.38418579102e-05
6    2.90870666504e-05
6    2.71797180176e-05
6    2.50339508057e-05
6    2.59876251221e-05
6    2.8133392334e-05
6    2.71797180176e-05
6    2.50339508057e-05
6    4.60147857666e-05
14    5.69820404053e-05
10    3.81469726562e-05
6    2.90870666504e-05
6    2.59876251221e-05
10    3.69548797607e-05
6    2.59876251221e-05
10    3.40938568115e-05
6    2.78949737549e-05
6    2.50339508057e-05
6    2.50339508057e-05
5    2.09808349609e-05
14    5.60283660889e-05
6    3.12328338623e-05
6    2.71797180176e-05
26    0.000108003616333
6    2.69412994385e-05
6    2.8133392334e-05
5    2.19345092773e-05
6    3.12328338623e-05
6    2.8133392334e-05
8    2.78949737549e-05
6    3.79085540771e-05
11    5.07831573486e-05
6    2.8133392334e-05
5    2.09808349609e-05
11    4.19616699219e-05
10    3.60012054443e-05
9    3.19480895996e-05
14    5.69820404053e-05
6    2.69412994385e-05
10    3.81469726562e-05
14    5.69820404053e-05
22    7.60555267334e-05
8    4.72068786621e-05
18    7.9870223999e-05
6    3.00407409668e-05
10    3.88622283936e-05
17    7.20024108887e-05
10    4.6968460083e-05
17    7.20024108887e-05
20    9.60826873779e-05
6    2.8133392334e-05
26    0.000104904174805
6    2.98023223877e-05
10    3.60012054443e-05
10    3.60012054443e-05
8    2.69412994385e-05
6    2.78949737549e-05
6    2.50339508057e-05
6    2.62260437012e-05
6    2.69412994385e-05
6    2.59876251221e-05
6    2.69412994385e-05
6    2.69412994385e-05
6    2.69412994385e-05
10    3.69548797607e-05
6    2.88486480713e-05
32    0.000182867050171
10    3.91006469727e-05
6    2.88486480713e-05
6    3.00407409668e-05
6    2.69412994385e-05
9    3.40938568115e-05
6    2.40802764893e-05
6    2.59876251221e-05
6    2.59876251221e-05
6    2.50339508057e-05
5    1.97887420654e-05
8    3.09944152832e-05
6    2.78949737549e-05
6    2.59876251221e-05
6    3.00407409668e-05
6    2.8133392334e-05
11    4.00543212891e-05
6    2.78949737549e-05
14    5.88893890381e-05
6    2.69412994385e-05
6    2.47955322266e-05
10    4.29153442383e-05
6    2.8133392334e-05
14    7.9870223999e-05
5    2.28881835938e-05
6    3.00407409668e-05
6    2.50339508057e-05
6    2.71797180176e-05
6    2.69412994385e-05
14    5.60283660889e-05
12    4.6968460083e-05
6    2.69412994385e-05
6    2.78949737549e-05
11    3.91006469727e-05
14    5.00679016113e-05
8    3.09944152832e-05
6    2.69412994385e-05
14    6.60419464111e-05
6    2.69412994385e-05
10    3.50475311279e-05
6    2.71797180176e-05
6    2.59876251221e-05
6    2.59876251221e-05
10    4.29153442383e-05
6    4.00543212891e-05
10    3.50475311279e-05
6    2.78949737549e-05
6    2.8133392334e-05
6    2.59876251221e-05
6    2.78949737549e-05
6    2.69412994385e-05
6    2.50339508057e-05
10    3.50475311279e-05
5    2.19345092773e-05
10    3.60012054443e-05
10    3.60012054443e-05
11    3.79085540771e-05
6    2.59876251221e-05
12    4.10079956055e-05
5    2.09808349609e-05
6    2.78949737549e-05
6    2.50339508057e-05
5    1.90734863281e-05
10    3.60012054443e-05
10    3.79085540771e-05
18    7.00950622559e-05
10    3.69548797607e-05
6    2.69412994385e-05
14    5.69820404053e-05
6    2.69412994385e-05
6    2.8133392334e-05
5    2.31266021729e-05
6    2.59876251221e-05
14    5.00679016113e-05
5    2.09808349609e-05
6    2.59876251221e-05
6    2.59876251221e-05
18    6.8187713623e-05
5    2.21729278564e-05
6    2.88486480713e-05
6    2.50339508057e-05
6    2.90870666504e-05
6    2.8133392334e-05
6    2.69412994385e-05
26    0.000104188919067
6    2.8133392334e-05
6    2.59876251221e-05
6    2.50339508057e-05
5    2.00271606445e-05
6    2.47955322266e-05
10    3.60012054443e-05
18    0.000118017196655
6    2.88486480713e-05
6    2.69412994385e-05
6    2.69412994385e-05
6    2.59876251221e-05
5    2.31266021729e-05
6    2.78949737549e-05
5    2.00271606445e-05
16    6.103515625e-05
6    2.69412994385e-05
6    2.59876251221e-05
12    4.19616699219e-05
5    2.00271606445e-05
6    2.69412994385e-05
14    6.103515625e-05
4    1.71661376953e-05
14    5.50746917725e-05
10    3.40938568115e-05
6    2.69412994385e-05
6    2.59876251221e-05
8    3.2901763916e-05
6    2.59876251221e-05
6    2.40802764893e-05
10    3.60012054443e-05
10    3.50475311279e-05
6    2.59876251221e-05
10    3.40938568115e-05
5    2.88486480713e-05
5    1.81198120117e-05
6    2.40802764893e-05
6    2.31266021729e-05
6    2.50339508057e-05
6    2.38418579102e-05
5    1.97887420654e-05
5    1.90734863281e-05
10    3.38554382324e-05
6    2.59876251221e-05
6    2.59876251221e-05
16    5.50746917725e-05
11    3.81469726562e-05
5    1.8835067749e-05
10    3.60012054443e-05
6    3.57627868652e-05
15    5.41210174561e-05
6    2.69412994385e-05
6    2.59876251221e-05
18    6.60419464111e-05
5    2.19345092773e-05
6    2.71797180176e-05
6    2.59876251221e-05
6    2.47955322266e-05
14    9.10758972168e-05
6    3.69548797607e-05
5    2.09808349609e-05
10    3.60012054443e-05
6    2.59876251221e-05
10    3.48091125488e-05
9    3.00407409668e-05
8    2.50339508057e-05
14    5.69820404053e-05
6    2.69412994385e-05
6    2.50339508057e-05
5    2.09808349609e-05
6    2.69412994385e-05
6    2.59876251221e-05
6    2.40802764893e-05
6    2.40802764893e-05
5    2.00271606445e-05
5    1.90734863281e-05
6    2.50339508057e-05
6    2.59876251221e-05
10    3.09944152832e-05
14    9.29832458496e-05
6    3.60012054443e-05
11    3.79085540771e-05
11    3.79085540771e-05
6    2.50339508057e-05
8    3.19480895996e-05
6    2.71797180176e-05
6    2.59876251221e-05
10    3.71932983398e-05
6    2.59876251221e-05
5    2.00271606445e-05
6    2.50339508057e-05
9    3.00407409668e-05
6    2.50339508057e-05
8    3.09944152832e-05
5    1.90734863281e-05
22    9.08374786377e-05
6    2.59876251221e-05
6    2.59876251221e-05
10    3.50475311279e-05
6    2.47955322266e-05
6    3.00407409668e-05
6    2.31266021729e-05
5    1.4066696167e-05
6    2.40802764893e-05
6    2.50339508057e-05
5    2.09808349609e-05
6    2.40802764893e-05
6    2.50339508057e-05
6    2.40802764893e-05
16    5.81741333008e-05
6    2.90870666504e-05
6    2.50339508057e-05
6    2.59876251221e-05
6    2.40802764893e-05
10    5.10215759277e-05
6    3.21865081787e-05
5    2.00271606445e-05
6    2.50339508057e-05
10    3.40938568115e-05
6    2.50339508057e-05
6    2.40802764893e-05
6    2.28881835938e-05
6    2.50339508057e-05
5    2.09808349609e-05
6    2.19345092773e-05
6    2.38418579102e-05
6    2.38418579102e-05
5    1.81198120117e-05
6    2.38418579102e-05
6    2.50339508057e-05
6    3.40938568115e-05
4    1.31130218506e-05
6    2.38418579102e-05
5    1.69277191162e-05
8    3.00407409668e-05
6    2.28881835938e-05
10    3.31401824951e-05
6    2.47955322266e-05
6    2.40802764893e-05
6    2.19345092773e-05
6    2.40802764893e-05
6    2.40802764893e-05
6    2.31266021729e-05
5    2.28881835938e-05
6    2.28881835938e-05
5    1.8835067749e-05
8    2.90870666504e-05
6    2.40802764893e-05
5    1.81198120117e-05
6    2.50339508057e-05
10    3.40938568115e-05
6    3.09944152832e-05
5    1.8835067749e-05
6    2.19345092773e-05
6    2.38418579102e-05
6    2.28881835938e-05
5    1.90734863281e-05
6    2.40802764893e-05
6    2.19345092773e-05
5    1.81198120117e-05
6    2.40802764893e-05
6    2.40802764893e-05
5    2.00271606445e-05
6    2.50339508057e-05
6    2.31266021729e-05
6    2.50339508057e-05
6    2.19345092773e-05
10    3.00407409668e-05
6    2.21729278564e-05
5    2.19345092773e-05
5    1.69277191162e-05
5    1.78813934326e-05
6    2.50339508057e-05
6    2.19345092773e-05
6    2.40802764893e-05
6    2.38418579102e-05
6    2.40802764893e-05
6    2.21729278564e-05
6    2.31266021729e-05
6    2.09808349609e-05
6    2.28881835938e-05
6    2.19345092773e-05
6    2.40802764893e-05
6    2.28881835938e-05
6    2.19345092773e-05
6    2.40802764893e-05
8    3.09944152832e-05
11    3.60012054443e-05
6    2.38418579102e-05
8    2.78949737549e-05
5    1.31130218506e-05
6    2.50339508057e-05
8    2.28881835938e-05
6    2.38418579102e-05
6    2.40802764893e-05
20    6.79492950439e-05
6    2.31266021729e-05
6    2.31266021729e-05
5    1.81198120117e-05
5    1.59740447998e-05
6    2.28881835938e-05
6    2.40802764893e-05
6    2.19345092773e-05
6    2.19345092773e-05
6    2.21729278564e-05
6    2.09808349609e-05
6    2.31266021729e-05
6    2.19345092773e-05
6    2.09808349609e-05
6    2.21729278564e-05
6    2.09808349609e-05
5    1.78813934326e-05
6    2.00271606445e-05
6    2.09808349609e-05
6    2.50339508057e-05
6    2.19345092773e-05
6    2.19345092773e-05
6    2.09808349609e-05
6    2.19345092773e-05
6    2.31266021729e-05
5    1.62124633789e-05
6    2.09808349609e-05
6    2.09808349609e-05
6    2.09808349609e-05
6    2.09808349609e-05
5    1.69277191162e-05
5    1.50203704834e-05
6    2.28881835938e-05
6    2.09808349609e-05
9    2.88486480713e-05
6    2.09808349609e-05
5    2.69412994385e-05
6    2.19345092773e-05
6    2.09808349609e-05
6    2.09808349609e-05
8    2.09808349609e-05
6    2.09808349609e-05
5    1.50203704834e-05
10    3.60012054443e-05
6    2.21729278564e-05
6    2.21729278564e-05
6    2.00271606445e-05
6    2.00271606445e-05
6    2.19345092773e-05
6    3.21865081787e-05
6    2.09808349609e-05
6    2.28881835938e-05
6    1.97887420654e-05
6    2.09808349609e-05
6    2.21729278564e-05
6    2.09808349609e-05
5    1.59740447998e-05
6    1.90734863281e-05
6    2.00271606445e-05
6    1.8835067749e-05
5    1.59740447998e-05
6    2.09808349609e-05
